Search_Category,Search_Time,Search_Word,id
중식,2019-06-04 05:43:54.748040,짬뽕,3
양식,2019-06-04 05:50:33.998002,오믈렛,3
분식,2019-06-04 06:32:14.199409,튀김,3
분식,2019-06-04 09:34:09.899520,떡볶이,3
한식,2019-06-04 10:53:21.313413,김치전,3
한식,2019-06-04 12:27:08.892749,된장찌개,3
한식,2019-06-04 14:22:07.624541,떡갈비,3
한식,2019-06-04 15:49:37.456989,불고기,3
일식,2019-06-04 17:01:36.923728,텐동,3
분식,2019-06-04 18:47:45.673578,오뎅,3
분식,2019-06-04 21:16:20.458931,오뎅,3
양식,2019-06-04 21:21:22.491206,파스타,3
분식,2019-06-04 23:04:00.421569,오뎅,3
양식,2019-06-04 23:07:42.736589,파스타,3
일식,2019-06-05 00:15:05.174216,우동,3
일식,2019-06-05 01:58:23.241046,우동,3
일식,2019-06-05 04:50:42.209313,가츠동,3
분식,2019-06-05 09:29:16.633136,김밥,3
분식,2019-06-05 09:53:31.617758,오뎅,3
한식,2019-06-05 09:58:34.524644,김치전,3
중식,2019-06-05 10:24:05.358916,짬뽕,3
분식,2019-06-05 10:40:04.099471,오뎅,3
분식,2019-06-05 11:06:03.771693,튀김,3
일식,2019-06-05 12:28:10.729201,텐동,3
양식,2019-06-05 13:35:54.216057,스테이크,3
일식,2019-06-05 14:14:34.155993,텐동,3
일식,2019-06-05 16:41:11.952784,초밥,3
양식,2019-06-05 16:53:51.930809,스테이크,3
일식,2019-06-05 18:23:37.022459,사시미,3
일식,2019-06-05 19:48:12.841601,텐동,3
분식,2019-06-05 20:21:34.467257,오뎅,3
한식,2019-06-05 20:46:01.224168,김치전,3
양식,2019-06-05 23:07:10.466033,스테이크,3
한식,2019-06-05 23:07:11.760704,된장찌개,3
중식,2019-06-05 23:27:27.892014,팔보채,3
일식,2019-06-05 23:46:12.808049,초밥,3
한식,2019-06-06 01:11:59.523045,김치전,3
양식,2019-06-06 01:40:17.963697,스테이크,3
일식,2019-06-06 03:25:52.445334,라멘,3
양식,2019-06-06 06:06:43.784145,파스타,3
중식,2019-06-06 06:29:17.394093,칠리새우,3
양식,2019-06-06 06:46:26.896550,파스타,3
분식,2019-06-06 09:29:46.669499,튀김,3
한식,2019-06-06 09:44:33.589200,불고기,3
한식,2019-06-06 09:48:18.439771,떡갈비,3
양식,2019-06-06 12:55:15.245880,샐러드,3
분식,2019-06-06 13:05:22.777117,김밥,3
한식,2019-06-06 15:10:55.869388,김치전,3
중식,2019-06-06 15:31:50.189148,짬뽕,3
일식,2019-06-06 15:40:38.396454,초밥,3
중식,2019-06-06 20:09:22.630746,짬뽕,3
한식,2019-06-06 20:19:06.064846,떡갈비,3
양식,2019-06-06 22:13:47.168312,스테이크,3
양식,2019-06-06 23:42:45.261672,샐러드,3
분식,2019-06-07 01:45:27.047476,떡볶이,3
분식,2019-06-07 05:30:41.795713,떡볶이,3
분식,2019-06-07 06:52:02.090896,떡볶이,3
중식,2019-06-07 07:23:48.708022,팔보채,3
중식,2019-06-07 09:43:03.209886,짬뽕,3
분식,2019-06-07 10:42:52.711081,순대,3
한식,2019-06-07 12:25:59.787598,떡갈비,3
분식,2019-06-07 12:41:45.195435,순대,3
중식,2019-06-07 15:33:42.412721,팔보채,3
중식,2019-06-07 23:01:49.215048,팔보채,3
중식,2019-06-08 03:50:36.438505,탕수육,3
일식,2019-06-08 04:06:35.433912,우동,3
중식,2019-06-08 05:28:28.286017,탕수육,3
중식,2019-06-08 05:53:38.654816,팔보채,3
한식,2019-06-08 08:02:25.690753,김치전,3
일식,2019-06-08 15:44:03.075719,우동,3
중식,2019-06-08 15:46:14.710969,팔보채,3
한식,2019-06-08 18:43:01.564598,떡갈비,3
분식,2019-06-08 20:16:42.533616,오뎅,3
일식,2019-06-08 23:44:38.320883,텐동,3
분식,2019-06-09 00:40:01.585910,순대,3
중식,2019-06-09 01:14:09.948153,칠리새우,3
양식,2019-06-09 01:34:37.069281,파스타,3
분식,2019-06-09 02:20:33.513167,튀김,3
중식,2019-06-09 04:45:35.143635,칠리새우,3
한식,2019-06-09 09:50:37.330253,떡갈비,3
일식,2019-06-09 10:42:11.450441,사시미,3
한식,2019-06-09 12:05:44.515670,불고기,3
일식,2019-06-09 13:02:10.000448,가츠동,3
일식,2019-06-09 13:13:27.804179,사시미,3
양식,2019-06-09 16:01:09.251902,오믈렛,3
양식,2019-06-09 17:35:06.021754,스테이크,3
일식,2019-06-09 18:33:56.909848,초밥,3
중식,2019-06-09 21:40:32.189037,팔보채,3
분식,2019-06-09 22:35:15.193667,김밥,3
양식,2019-06-09 23:39:10.015420,샐러드,3
양식,2019-06-09 23:49:37.475550,파스타,3
분식,2019-06-10 00:36:54.949915,순대,3
분식,2019-06-10 02:12:09.762077,떡볶이,3
분식,2019-06-10 03:15:48.991197,오뎅,3
분식,2019-06-10 04:13:30.447138,순대,3
일식,2019-06-10 04:35:08.028396,가츠동,3
분식,2019-06-10 06:19:01.933020,오뎅,3
일식,2019-06-10 07:13:25.386890,가츠동,3
분식,2019-06-10 09:31:52.738105,김밥,3
양식,2019-06-10 14:01:05.619021,스테이크,3
중식,2019-06-10 14:17:59.444212,칠리새우,3
한식,2019-06-10 17:18:42.015478,된장찌개,3
양식,2019-06-10 19:41:07.070147,파스타,3
일식,2019-06-10 22:23:49.194916,가츠동,3
양식,2019-06-10 22:47:42.610627,샐러드,3
일식,2019-06-10 23:16:52.730654,사시미,3
중식,2019-06-11 02:15:15.017690,짬뽕,3
양식,2019-06-07 01:35:57.738975,샐러드,3
