Search_Category,Search_Time,Search_Word,id
한식,2019-06-04 03:12:31.197737,된장찌개,4
중식,2019-06-04 04:32:59.932449,칠리새우,4
양식,2019-06-04 06:05:34.620617,스테이크,4
일식,2019-06-04 06:44:46.815561,우동,4
양식,2019-06-04 07:27:16.580572,파스타,4
양식,2019-06-04 10:02:28.072339,스테이크,4
중식,2019-06-04 13:43:32.802142,팔보채,4
분식,2019-06-04 14:01:21.161393,튀김,4
일식,2019-06-04 15:24:33.951240,초밥,4
분식,2019-06-04 16:17:51.759708,튀김,4
양식,2019-06-04 16:34:14.822790,샐러드,4
일식,2019-06-04 16:55:06.219426,초밥,4
양식,2019-06-04 19:02:12.147690,파스타,4
한식,2019-06-04 19:46:09.433388,김치전,4
양식,2019-06-04 23:07:28.448695,스테이크,4
중식,2019-06-05 02:27:56.269213,자장면,4
분식,2019-06-05 05:09:13.603815,튀김,4
한식,2019-06-05 06:16:43.845053,떡갈비,4
일식,2019-06-05 06:20:12.995907,텐동,4
분식,2019-06-05 09:59:18.084546,순대,4
양식,2019-06-05 11:37:14.176381,스테이크,4
한식,2019-06-05 13:23:37.787948,된장찌개,4
양식,2019-06-05 13:53:17.031099,오믈렛,4
양식,2019-06-05 16:10:52.708123,햄버거,4
한식,2019-06-05 16:15:21.781566,불고기,4
일식,2019-06-05 18:42:54.012656,가츠동,4
중식,2019-06-05 19:21:12.779344,탕수육,4
양식,2019-06-05 19:24:26.993579,샐러드,4
양식,2019-06-05 23:11:08.627411,스테이크,4
한식,2019-06-06 00:54:25.301694,떡갈비,4
한식,2019-06-06 03:00:08.801663,비빔밥,4
일식,2019-06-06 04:08:27.046317,사시미,4
양식,2019-06-06 06:34:28.625985,파스타,4
분식,2019-06-06 10:27:29.605595,김밥,4
일식,2019-06-06 11:17:52.144964,라멘,4
양식,2019-06-06 13:07:30.265392,스테이크,4
일식,2019-06-06 14:12:30.353580,우동,4
한식,2019-06-06 17:31:27.985757,떡갈비,4
중식,2019-06-06 17:33:51.938000,짬뽕,4
한식,2019-06-06 17:38:00.734407,김치전,4
양식,2019-06-06 18:25:33.310008,피자,4
분식,2019-06-06 19:16:20.354352,순대,4
한식,2019-06-06 19:23:33.874209,불고기,4
일식,2019-06-06 23:52:59.719269,우동,4
한식,2019-06-07 00:12:56.524308,불고기,4
일식,2019-06-07 01:41:13.227094,라멘,4
일식,2019-06-07 03:38:42.587037,가츠동,4
한식,2019-06-07 04:43:40.792589,된장찌개,4
일식,2019-06-07 09:49:56.983539,사시미,4
일식,2019-06-07 14:12:34.880560,라멘,4
분식,2019-06-07 14:23:36.770204,오뎅,4
한식,2019-06-07 14:46:21.393781,불고기,4
일식,2019-06-07 16:08:20.092582,사시미,4
한식,2019-06-07 18:04:05.205701,떡갈비,4
일식,2019-06-07 21:01:28.547823,사시미,4
한식,2019-06-07 21:11:27.784199,떡갈비,4
분식,2019-06-08 02:17:05.410354,떡볶이,4
양식,2019-06-08 03:24:02.797749,스테이크,4
양식,2019-06-08 03:38:08.056718,스테이크,4
한식,2019-06-08 04:43:57.158165,된장찌개,4
중식,2019-06-08 09:14:44.812430,자장면,4
중식,2019-06-08 13:30:29.811031,짬뽕,4
일식,2019-06-08 13:38:01.151149,라멘,4
중식,2019-06-08 13:42:44.119596,칠리새우,4
양식,2019-06-08 14:20:21.869045,파스타,4
한식,2019-06-08 16:41:31.002434,김치전,4
중식,2019-06-08 18:25:00.137016,탕수육,4
분식,2019-06-08 21:45:13.944778,떡볶이,4
중식,2019-06-08 22:06:37.902643,칠리새우,4
분식,2019-06-08 22:43:02.328991,오뎅,4
중식,2019-06-08 23:49:19.892461,짬뽕,4
중식,2019-06-08 23:53:36.180700,팔보채,4
일식,2019-06-09 00:17:19.041495,텐동,4
분식,2019-06-09 04:23:27.183247,튀김,4
분식,2019-06-09 05:05:31.594536,튀김,4
양식,2019-06-09 05:07:28.911005,오믈렛,4
양식,2019-06-09 07:40:14.096780,스테이크,4
분식,2019-06-09 08:20:24.766118,떡볶이,4
일식,2019-06-09 14:27:52.391963,사시미,4
중식,2019-06-09 17:18:33.327061,짬뽕,4
중식,2019-06-09 18:26:06.466590,자장면,4
양식,2019-06-09 18:49:08.790773,피자,4
일식,2019-06-09 19:24:00.568923,우동,4
한식,2019-06-09 21:03:03.716882,불고기,4
한식,2019-06-10 06:41:13.473728,불고기,4
일식,2019-06-10 06:56:17.992658,우동,4
양식,2019-06-10 07:36:34.955423,피자,4
양식,2019-06-10 07:58:44.466445,스테이크,4
분식,2019-06-10 10:42:56.484119,김밥,4
중식,2019-06-10 16:22:34.804440,칠리새우,4
중식,2019-06-10 16:58:49.816050,짬뽕,4
양식,2019-06-10 20:08:51.643736,스테이크,4
양식,2019-06-10 21:46:51.193526,오믈렛,4
일식,2019-06-10 22:15:57.460713,사시미,4
한식,2019-06-11 00:22:21.255800,김치전,4
일식,2019-06-11 00:48:42.835639,사시미,4
분식,2019-06-06 22:50:13.171877,오뎅,4
